sample_name,source_dataset,original_database_id,original_id,original_url,original_url_note,formula,ideal_chemistry,public_spectrum_path,public_cif_path
CaAlSiHO5_19,RRUFF,RRUFF:R050397-1,R050397-1,https://rruff.info/R050397,inferred_from_rruff_id,CaAlSiHO5,CaAlSiHO5,real_spectra/CaAlSiHO5_19/CaAlSiHO5_19.xy,real_spectra/CaAlSiHO5_19/CaAlSiHO5_19.cif
CaB3H7O9_2,RRUFF,RRUFF:R050671-1,R050671-1,https://rruff.info/R050671,inferred_from_rruff_id,CaB3H7O9,CaB3H7O9,real_spectra/CaB3H7O9_2/CaB3H7O9_2.xy,real_spectra/CaB3H7O9_2/CaB3H7O9_2.cif
CaBePO5_14,RRUFF,RRUFF:R050520-1,R050520-1,https://rruff.info/R050520,inferred_from_rruff_id,CaBePO5,CaBePO5,real_spectra/CaBePO5_14/CaBePO5_14.xy,real_spectra/CaBePO5_14/CaBePO5_14.cif
CaCO3_167,RRUFF,RRUFF:R050128-1,R050128-1,https://rruff.info/R050128,inferred_from_rruff_id,CaCO3,CaCO3,real_spectra/CaCO3_167/CaCO3_167.xy,real_spectra/CaCO3_167/CaCO3_167.cif
CaCO3_62,RRUFF,RRUFF:R040078-1,R040078-1,https://rruff.info/R040078,inferred_from_rruff_id,CaCO3,CaCO3,real_spectra/CaCO3_62/CaCO3_62.xy,real_spectra/CaCO3_62/CaCO3_62.cif
CaCu2SiH2O5_1,opXRD,opXRD:000699,699,,not_recorded_in_manifest,CaCu2SiH2O5,CaCu2SiH2O5,real_spectra/CaCu2SiH2O5_1/CaCu2SiH2O5_1.xy,real_spectra/CaCu2SiH2O5_1/CaCu2SiH2O5_1.cif
CaCuB(HO)6_1,opXRD,opXRD:000535,535,,not_recorded_in_manifest,CaCuB(HO)6,CaCuB(HO)6,real_spectra/CaCuB(HO)6_1/CaCuB(HO)6_1.xy,real_spectra/CaCuB(HO)6_1/CaCuB(HO)6_1.cif
CaF2_225,RRUFF,RRUFF:R050045-1,R050045-1,https://rruff.info/R050045,inferred_from_rruff_id,CaF2,CaF2,real_spectra/CaF2_225/CaF2_225.xy,real_spectra/CaF2_225/CaF2_225.cif
CaFe(SiO3)2_15,RRUFF,RRUFF:R070136-1,R070136-1,https://rruff.info/R070136,inferred_from_rruff_id,CaFe(SiO3)2,CaFe(SiO3)2,real_spectra/CaFe(SiO3)2_15/CaFe(SiO3)2_15.xy,real_spectra/CaFe(SiO3)2_15/CaFe(SiO3)2_15.cif
CaGeH6CSO6_1,opXRD,opXRD:000103,103,,not_recorded_in_manifest,CaGeH6CSO6,CaGeH6CSO6,real_spectra/CaGeH6CSO6_1/CaGeH6CSO6_1.xy,real_spectra/CaGeH6CSO6_1/CaGeH6CSO6_1.cif
CaMg(CO3)2_148,RRUFF,RRUFF:R040030-1,R040030-1,https://rruff.info/R040030,inferred_from_rruff_id,CaMg(CO3)2,CaMg(CO3)2,real_spectra/CaMg(CO3)2_148/CaMg(CO3)2_148.xy,real_spectra/CaMg(CO3)2_148/CaMg(CO3)2_148.cif
CaMg(SiO3)2_15,RRUFF,RRUFF:R070123-1,R070123-1,https://rruff.info/R070123,inferred_from_rruff_id,CaMg(SiO3)2,CaMg(SiO3)2,real_spectra/CaMg(SiO3)2_15/CaMg(SiO3)2_15.xy,real_spectra/CaMg(SiO3)2_15/CaMg(SiO3)2_15.cif
CaMg3(CO3)4_155,RRUFF,RRUFF:R040126-1,R040126-1,https://rruff.info/R040126,inferred_from_rruff_id,CaMg3(CO3)4,CaMg3(CO3)4,real_spectra/CaMg3(CO3)4_155/CaMg3(CO3)4_155.xy,real_spectra/CaMg3(CO3)4_155/CaMg3(CO3)4_155.cif
CaMgPH2O5_1,opXRD,opXRD:001025,1025,,not_recorded_in_manifest,CaMgPH2O5,CaMgPH2O5,real_spectra/CaMgPH2O5_1/CaMgPH2O5_1.xy,real_spectra/CaMgPH2O5_1/CaMgPH2O5_1.cif
CaMgSiO3_1,opXRD,opXRD:000776,776,,not_recorded_in_manifest,CaMgSiO3,CaMgSiO3,real_spectra/CaMgSiO3_1/CaMgSiO3_1.xy,real_spectra/CaMgSiO3_1/CaMgSiO3_1.cif
CaMgSiO4_62,RRUFF,RRUFF:R040115-1,R040115-1,https://rruff.info/R040115,inferred_from_rruff_id,CaMgSiO4,CaMgSiO4,real_spectra/CaMgSiO4_62/CaMgSiO4_62.xy,real_spectra/CaMgSiO4_62/CaMgSiO4_62.cif
CaMn(SiO3)2_2,RRUFF,RRUFF:R040014-1,R040014-1,https://rruff.info/R040014,inferred_from_rruff_id,CaMn(SiO3)2,CaMn(SiO3)2,real_spectra/CaMn(SiO3)2_2/CaMn(SiO3)2_2.xy,real_spectra/CaMn(SiO3)2_2/CaMn(SiO3)2_2.cif
CaMn2O4_57,RRUFF,RRUFF:R060829-1,R060829-1,https://rruff.info/R060829,inferred_from_rruff_id,CaMn2O4,CaMn2O4,real_spectra/CaMn2O4_57/CaMn2O4_57.xy,real_spectra/CaMn2O4_57/CaMn2O4_57.cif
CaMoO4_88,RRUFF,RRUFF:R050355-1,R050355-1,https://rruff.info/R050355,inferred_from_rruff_id,CaMoO4,CaMoO4,real_spectra/CaMoO4_88/CaMoO4_88.xy,real_spectra/CaMoO4_88/CaMoO4_88.cif
CaSi(HO2)2_43,RRUFF,RRUFF:R060917-1,R060917-1,https://rruff.info/R060917,inferred_from_rruff_id,CaSi(HO2)2,CaSi(HO2)2,real_spectra/CaSi(HO2)2_43/CaSi(HO2)2_43.xy,real_spectra/CaSi(HO2)2_43/CaSi(HO2)2_43.cif
CaSi2(BO4)2_62,RRUFF,RRUFF:R050602-1,R050602-1,https://rruff.info/R050602,inferred_from_rruff_id,CaSi2(BO4)2,CaSi2(BO4)2,real_spectra/CaSi2(BO4)2_62/CaSi2(BO4)2_62.xy,real_spectra/CaSi2(BO4)2_62/CaSi2(BO4)2_62.cif
CaSiH10CSO9_1,opXRD,opXRD:001088,1088,,not_recorded_in_manifest,CaSiH10CSO9,CaSiH10CSO9,real_spectra/CaSiH10CSO9_1/CaSiH10CSO9_1.xy,real_spectra/CaSiH10CSO9_1/CaSiH10CSO9_1.cif
CaV2O8_1,opXRD,opXRD:000545,545,,not_recorded_in_manifest,CaV2O8,CaV2O8,real_spectra/CaV2O8_1/CaV2O8_1.xy,real_spectra/CaV2O8_1/CaV2O8_1.cif
CaV2P2(H4O7)2_1,opXRD,opXRD:000497,497,,not_recorded_in_manifest,CaV2P2(H4O7)2,CaV2P2(H4O7)2,real_spectra/CaV2P2(H4O7)2_1/CaV2P2(H4O7)2_1.xy,real_spectra/CaV2P2(H4O7)2_1/CaV2P2(H4O7)2_1.cif
CaWO4_88,RRUFF,RRUFF:R060417-1,R060417-1,https://rruff.info/R060417,inferred_from_rruff_id,CaWO4,CaWO4,real_spectra/CaWO4_88/CaWO4_88.xy,real_spectra/CaWO4_88/CaWO4_88.cif
CaZnSiH2O5_9,RRUFF,RRUFF:R050416-1,R050416-1,https://rruff.info/R050416,inferred_from_rruff_id,CaZnSiH2O5,CaZnSiH2O5,real_spectra/CaZnSiH2O5_9/CaZnSiH2O5_9.xy,real_spectra/CaZnSiH2O5_9/CaZnSiH2O5_9.cif
CaZrAl9BO18_173,RRUFF,RRUFF:R060957-1,R060957-1,https://rruff.info/R060957,inferred_from_rruff_id,CaZrAl9BO18,CaZrAl9BO18,real_spectra/CaZrAl9BO18_173/CaZrAl9BO18_173.xy,real_spectra/CaZrAl9BO18_173/CaZrAl9BO18_173.cif
CdCO3_167,RRUFF,RRUFF:R050677-1,R050677-1,https://rruff.info/R050677,inferred_from_rruff_id,CdCO3,CdCO3,real_spectra/CdCO3_167/CdCO3_167.xy,real_spectra/CdCO3_167/CdCO3_167.cif
CdS_186,RRUFF,RRUFF:R090045-1,R090045-1,https://rruff.info/R090045,inferred_from_rruff_id,CdS,CdS,real_spectra/CdS_186/CdS_186.xy,real_spectra/CdS_186/CdS_186.cif
Ce4Ti2Fe3(Si2O11)2_12,RRUFF,RRUFF:R060282-1,R060282-1,https://rruff.info/R060282,inferred_from_rruff_id,Ce4Ti2Fe3(Si2O11)2,Ce4Ti2Fe3(Si2O11)2,real_spectra/Ce4Ti2Fe3(Si2O11)2_12/Ce4Ti2Fe3(Si2O11)2_12.xy,real_spectra/Ce4Ti2Fe3(Si2O11)2_12/Ce4Ti2Fe3(Si2O11)2_12.cif
CeCO3F_190,RRUFF,RRUFF:R060629-1,R060629-1,https://rruff.info/R060629,inferred_from_rruff_id,CeCO3F,CeCO3F,real_spectra/CeCO3F_190/CeCO3F_190.xy,real_spectra/CeCO3F_190/CeCO3F_190.cif
CeSiBO5_144,RRUFF,RRUFF:R060899-1,R060899-1,https://rruff.info/R060899,inferred_from_rruff_id,CeSiBO5,CeSiBO5,real_spectra/CeSiBO5_144/CeSiBO5_144.xy,real_spectra/CeSiBO5_144/CeSiBO5_144.cif
Co2CuS4_227,RRUFF,RRUFF:R050089-1,R050089-1,https://rruff.info/R050089,inferred_from_rruff_id,Co2CuS4,Co2CuS4,real_spectra/Co2CuS4_227/Co2CuS4_227.xy,real_spectra/Co2CuS4_227/Co2CuS4_227.cif
CoAs3_204,RRUFF,RRUFF:R050593-1,R050593-1,https://rruff.info/R050593,inferred_from_rruff_id,CoAs3,CoAs3,real_spectra/CoAs3_204/CoAs3_204.xy,real_spectra/CoAs3_204/CoAs3_204.cif
CsBeAlBO3_1,opXRD,opXRD:000332,332,,not_recorded_in_manifest,CsBeAlBO3,CsBeAlBO3,real_spectra/CsBeAlBO3_1/CsBeAlBO3_1.xy,real_spectra/CsBeAlBO3_1/CsBeAlBO3_1.cif
Cu2AsO5_14,RRUFF,RRUFF:R050532-1,R050532-1,https://rruff.info/R050532,inferred_from_rruff_id,Cu2AsO5,Cu2AsO5,real_spectra/Cu2AsO5_14/Cu2AsO5_14.xy,real_spectra/Cu2AsO5_14/Cu2AsO5_14.cif
Cu2H10SO9_1,opXRD,opXRD:001053,1053,,not_recorded_in_manifest,Cu2H10SO9,Cu2H10SO9,real_spectra/Cu2H10SO9_1/Cu2H10SO9_1.xy,real_spectra/Cu2H10SO9_1/Cu2H10SO9_1.cif
Cu2H2CO5_14,RRUFF,RRUFF:R050508-1,R050508-1,https://rruff.info/R050508,inferred_from_rruff_id,Cu2H2CO5,Cu2H2CO5,real_spectra/Cu2H2CO5_14/Cu2H2CO5_14.xy,real_spectra/Cu2H2CO5_14/Cu2H2CO5_14.cif
Cu2O_224,RRUFF,RRUFF:R140763-1,R140763-1,https://rruff.info/R140763,inferred_from_rruff_id,Cu2O,Cu2O,real_spectra/Cu2O_224/Cu2O_224.xy,real_spectra/Cu2O_224/Cu2O_224.cif
Cu2S_14,RRUFF,RRUFF:R050067-1,R050067-1,https://rruff.info/R050067,inferred_from_rruff_id,Cu2S,Cu2S,real_spectra/Cu2S_14/Cu2S_14.xy,real_spectra/Cu2S_14/Cu2S_14.cif
Cu3As2H2PbO10_15,RRUFF,RRUFF:R050670-1,R050670-1,https://rruff.info/R050670,inferred_from_rruff_id,Cu3As2H2PbO10,Cu3As2H2PbO10,real_spectra/Cu3As2H2PbO10_15/Cu3As2H2PbO10_15.xy,real_spectra/Cu3As2H2PbO10_15/Cu3As2H2PbO10_15.cif
Cu3AsO7_14,RRUFF,RRUFF:R070092-1,R070092-1,https://rruff.info/R070092,inferred_from_rruff_id,Cu3AsO7,Cu3AsO7,real_spectra/Cu3AsO7_14/Cu3AsO7_14.xy,real_spectra/Cu3AsO7_14/Cu3AsO7_14.cif
Cu3AsS4_31,RRUFF,RRUFF:R050373-1,R050373-1,https://rruff.info/R050373,inferred_from_rruff_id,Cu3AsS4,Cu3AsS4,real_spectra/Cu3AsS4_31/Cu3AsS4_31.xy,real_spectra/Cu3AsS4_31/Cu3AsS4_31.cif
Cu3BiS3_19,RRUFF,RRUFF:R050327-1,R050327-1,https://rruff.info/R050327,inferred_from_rruff_id,Cu3BiS3,Cu3BiS3,real_spectra/Cu3BiS3_19/Cu3BiS3_19.xy,real_spectra/Cu3BiS3_19/Cu3BiS3_19.cif
Cu3H2(CO4)2_14,RRUFF,RRUFF:R050638-1,R050638-1,https://rruff.info/R050638,inferred_from_rruff_id,Cu3H2(CO4)2,Cu3H2(CO4)2,real_spectra/Cu3H2(CO4)2_14/Cu3H2(CO4)2_14.xy,real_spectra/Cu3H2(CO4)2_14/Cu3H2(CO4)2_14.cif
Cu3H4SO8_62,RRUFF,RRUFF:R050212-1,R050212-1,https://rruff.info/R050212,inferred_from_rruff_id,Cu3H4SO8,Cu3H4SO8,real_spectra/Cu3H4SO8_62/Cu3H4SO8_62.xy,real_spectra/Cu3H4SO8_62/Cu3H4SO8_62.cif
Cu4H7SO9_1,opXRD,opXRD:000733,733,,not_recorded_in_manifest,Cu4H7SO9,Cu4H7SO9,real_spectra/Cu4H7SO9_1/Cu4H7SO9_1.xy,real_spectra/Cu4H7SO9_1/Cu4H7SO9_1.cif
Cu5(PO6)2_14,RRUFF,RRUFF:R040175-1,R040175-1,https://rruff.info/R040175,inferred_from_rruff_id,Cu5(PO6)2,Cu5(PO6)2,real_spectra/Cu5(PO6)2_14/Cu5(PO6)2_14.xy,real_spectra/Cu5(PO6)2_14/Cu5(PO6)2_14.cif
Cu5Si4(HO7)2_61,RRUFF,RRUFF:R050133-1,R050133-1,https://rruff.info/R050133,inferred_from_rruff_id,Cu5Si4(HO7)2,Cu5Si4(HO7)2,real_spectra/Cu5Si4(HO7)2_61/Cu5Si4(HO7)2_61.xy,real_spectra/Cu5Si4(HO7)2_61/Cu5Si4(HO7)2_61.cif
CuAsPbO5_19,RRUFF,RRUFF:R050507-1,R050507-1,https://rruff.info/R050507,inferred_from_rruff_id,CuAsPbO5,CuAsPbO5,real_spectra/CuAsPbO5_19/CuAsPbO5_19.xy,real_spectra/CuAsPbO5_19/CuAsPbO5_19.cif
CuBi3PbS6_1,opXRD,opXRD:001054,1054,,not_recorded_in_manifest,CuBi3PbS6,CuBi3PbS6,real_spectra/CuBi3PbS6_1/CuBi3PbS6_1.xy,real_spectra/CuBi3PbS6_1/CuBi3PbS6_1.cif
CuH10SO9_2,RRUFF,RRUFF:R050354-1,R050354-1,https://rruff.info/R050354,inferred_from_rruff_id,CuH10SO9,CuH10SO9,real_spectra/CuH10SO9_2/CuH10SO9_2.xy,real_spectra/CuH10SO9_2/CuH10SO9_2.cif
CuH4Pb2(ClO2)2_99,RRUFF,RRUFF:R050270-1,R050270-1,https://rruff.info/R050270,inferred_from_rruff_id,CuH4Pb2(ClO2)2,CuH4Pb2(ClO2)2,real_spectra/CuH4Pb2(ClO2)2_99/CuH4Pb2(ClO2)2_99.xy,real_spectra/CuH4Pb2(ClO2)2_99/CuH4Pb2(ClO2)2_99.cif
CuSbPbS3_31,RRUFF,RRUFF:R050364-1,R050364-1,https://rruff.info/R050364,inferred_from_rruff_id,CuSbPbS3,CuSbPbS3,real_spectra/CuSbPbS3_31/CuSbPbS3_31.xy,real_spectra/CuSbPbS3_31/CuSbPbS3_31.cif
CuSi(HO2)2_148,RRUFF,RRUFF:R040028-1,R040028-1,https://rruff.info/R040028,inferred_from_rruff_id,CuSi(HO2)2,CuSi(HO2)2,real_spectra/CuSi(HO2)2_148/CuSi(HO2)2_148.xy,real_spectra/CuSi(HO2)2_148/CuSi(HO2)2_148.cif
Fe2O3_167,RRUFF,RRUFF:R040024-1,R040024-1,https://rruff.info/R040024,inferred_from_rruff_id,Fe2O3,Fe2O3,real_spectra/Fe2O3_167/Fe2O3_167.xy,real_spectra/Fe2O3_167/Fe2O3_167.cif
Fe2O3_206,RRUFF,RRUFF:R050395-1,R050395-1,https://rruff.info/R050395,inferred_from_rruff_id,Fe2O3,Fe2O3,real_spectra/Fe2O3_206/Fe2O3_206.xy,real_spectra/Fe2O3_206/Fe2O3_206.cif
Fe2PHO5_1,opXRD,opXRD:000505,505,,not_recorded_in_manifest,Fe2PHO5,Fe2PHO5,real_spectra/Fe2PHO5_1/Fe2PHO5_1.xy,real_spectra/Fe2PHO5_1/Fe2PHO5_1.cif
Fe2PHO5_14,RRUFF,RRUFF:R050614-1,R050614-1,https://rruff.info/R050614,inferred_from_rruff_id,Fe2PHO5,Fe2PHO5,real_spectra/Fe2PHO5_14/Fe2PHO5_14.xy,real_spectra/Fe2PHO5_14/Fe2PHO5_14.cif
Fe2PO4F_15,RRUFF,RRUFF:R050279-1,R050279-1,https://rruff.info/R050279,inferred_from_rruff_id,Fe2PO4F,Fe2PO4F,real_spectra/Fe2PO4F_15/Fe2PO4F_15.xy,real_spectra/Fe2PO4F_15/Fe2PO4F_15.cif
Fe2Si2SbO9_8,RRUFF,RRUFF:R060910-1,R060910-1,https://rruff.info/R060910,inferred_from_rruff_id,Fe2Si2SbO9,Fe2Si2SbO9,real_spectra/Fe2Si2SbO9_8/Fe2Si2SbO9_8.xy,real_spectra/Fe2Si2SbO9_8/Fe2Si2SbO9_8.cif
Fe2SiO4_62,RRUFF,RRUFF:R070374-1,R070374-1,https://rruff.info/R070374,inferred_from_rruff_id,Fe2SiO4,Fe2SiO4,real_spectra/Fe2SiO4_62/Fe2SiO4_62.xy,real_spectra/Fe2SiO4_62/Fe2SiO4_62.cif
Fe3BO5_55,RRUFF,RRUFF:R050477-1,R050477-1,https://rruff.info/R050477,inferred_from_rruff_id,Fe3BO5,Fe3BO5,real_spectra/Fe3BO5_55/Fe3BO5_55.xy,real_spectra/Fe3BO5_55/Fe3BO5_55.cif
Fe3P2H3O10_1,opXRD,opXRD:000235,235,,not_recorded_in_manifest,Fe3P2H3O10,Fe3P2H3O10,real_spectra/Fe3P2H3O10_1/Fe3P2H3O10_1.xy,real_spectra/Fe3P2H3O10_1/Fe3P2H3O10_1.cif
Fe3S3O23_1,opXRD,opXRD:000111,111,,not_recorded_in_manifest,Fe3S3O23,Fe3S3O23,real_spectra/Fe3S3O23_1/Fe3S3O23_1.xy,real_spectra/Fe3S3O23_1/Fe3S3O23_1.cif
FeAs2_58,RRUFF,RRUFF:R060185-1,R060185-1,https://rruff.info/R060185,inferred_from_rruff_id,FeAs2,FeAs2,real_spectra/FeAs2_58/FeAs2_58.xy,real_spectra/FeAs2_58/FeAs2_58.cif
FeCO3_167,RRUFF,RRUFF:R050349-1,R050349-1,https://rruff.info/R050349,inferred_from_rruff_id,FeCO3,FeCO3,real_spectra/FeCO3_167/FeCO3_167.xy,real_spectra/FeCO3_167/FeCO3_167.cif
FeCuO2_166,RRUFF,RRUFF:R050403-1,R050403-1,https://rruff.info/R050403,inferred_from_rruff_id,FeCuO2,FeCuO2,real_spectra/FeCuO2_166/FeCuO2_166.xy,real_spectra/FeCuO2_166/FeCuO2_166.cif
FeCuS2_122,RRUFF,RRUFF:R050208-1,R050208-1,https://rruff.info/R050208,inferred_from_rruff_id,FeCuS2,FeCuS2,real_spectra/FeCuS2_122/FeCuS2_122.xy,real_spectra/FeCuS2_122/FeCuS2_122.cif
FeS_160,opXRD,opXRD:000306,306,,not_recorded_in_manifest,FeS,FeS,real_spectra/FeS_160/FeS_160.xy,real_spectra/FeS_160/FeS_160.cif
FeSb6(Pb2S7)2_14,RRUFF,RRUFF:R050430-1,R050430-1,https://rruff.info/R050430,inferred_from_rruff_id,FeSb6(Pb2S7)2,FeSb6(Pb2S7)2,real_spectra/FeSb6(Pb2S7)2_14/FeSb6(Pb2S7)2_14.xy,real_spectra/FeSb6(Pb2S7)2_14/FeSb6(Pb2S7)2_14.cif
FeWO2_1,opXRD,opXRD:000365,365,,not_recorded_in_manifest,FeWO2,FeWO2,real_spectra/FeWO2_1/FeWO2_1.xy,real_spectra/FeWO2_1/FeWO2_1.cif
FeWO4_13,RRUFF,RRUFF:R050632-1,R050632-1,https://rruff.info/R050632,inferred_from_rruff_id,FeWO4,FeWO4,real_spectra/FeWO4_13/FeWO4_13.xy,real_spectra/FeWO4_13/FeWO4_13.cif
HC2_1,opXRD,opXRD:000130,130,,not_recorded_in_manifest,HC2,HC2,real_spectra/HC2_1/HC2_1.xy,real_spectra/HC2_1/HC2_1.cif
HPbClO_12,RRUFF,RRUFF:R050271-1,R050271-1,https://rruff.info/R050271,inferred_from_rruff_id,HPbClO,HPbClO,real_spectra/HPbClO_12/HPbClO_12.xy,real_spectra/HPbClO_12/HPbClO_12.cif
HPbClO_6,opXRD,opXRD:000198,198,,not_recorded_in_manifest,HPbClO,HPbClO,real_spectra/HPbClO_6/HPbClO_6.xy,real_spectra/HPbClO_6/HPbClO_6.cif
Hg(SbS2)4_15,RRUFF,RRUFF:R050453-1,R050453-1,https://rruff.info/R050453,inferred_from_rruff_id,Hg(SbS2)4,Hg(SbS2)4,real_spectra/Hg(SbS2)4_15/Hg(SbS2)4_15.xy,real_spectra/Hg(SbS2)4_15/Hg(SbS2)4_15.cif
HgS_183,opXRD,opXRD:000615,615,,not_recorded_in_manifest,HgS,HgS,real_spectra/HgS_183/HgS_183.xy,real_spectra/HgS_183/HgS_183.cif
HgSe_216,RRUFF,RRUFF:R050550-1,R050550-1,https://rruff.info/R050550,inferred_from_rruff_id,HgSe,HgSe,real_spectra/HgSe_216/HgSe_216.xy,real_spectra/HgSe_216/HgSe_216.cif
